category,Year,Month,n-3,n-2,n-1,y 
624.0,2016.0,4.0,206.0,306.0,406.0,206.0
624.0,2016.0,5.0,306.0,406.0,206.0,256.0
624.0,2016.0,6.0,406.0,206.0,256.0,256.0
624.0,2016.0,7.0,206.0,256.0,256.0,306.0
624.0,2016.0,8.0,256.0,256.0,306.0,206.0
624.0,2016.0,9.0,256.0,306.0,206.0,106.0
624.0,2016.0,10.0,306.0,206.0,106.0,206.0
624.0,2016.0,11.0,206.0,106.0,206.0,150.0
624.0,2016.0,12.0,106.0,206.0,150.0,150.0
624.0,2017.0,1.0,206.0,150.0,150.0,100.0
624.0,2017.0,12.0,450.0,106.0,256.0,406.0
624.0,2018.0,1.0,106.0,256.0,406.0,406.0
624.0,2018.0,2.0,256.0,406.0,406.0,406.0
624.0,2018.0,3.0,406.0,406.0,406.0,406.0
624.0,2018.0,4.0,406.0,406.0,406.0,350.0
624.0,2018.0,5.0,406.0,406.0,350.0,300.0
624.0,2018.0,6.0,406.0,350.0,300.0,100.0
624.0,2018.0,7.0,350.0,300.0,100.0,200.0
624.0,2018.0,8.0,300.0,100.0,200.0,200.0
624.0,2018.0,9.0,100.0,200.0,200.0,350.0
624.0,2018.0,10.0,200.0,200.0,350.0,350.0
1760.0,2016.0,11.0,50.0,50.0,50.0,50.0
1760.0,2016.0,12.0,50.0,50.0,50.0,50.0
1760.0,2017.0,1.0,50.0,50.0,50.0,50.0
1760.0,2017.0,6.0,30.0,30.0,30.0,30.0
1760.0,2017.0,7.0,30.0,30.0,30.0,30.0
1760.0,2017.0,8.0,30.0,30.0,30.0,30.0
1760.0,2019.0,1.0,18.0,50.0,200.0,200.0
1760.0,2019.0,2.0,50.0,200.0,200.0,200.0
1760.0,2019.0,3.0,200.0,200.0,200.0,200.0
1760.0,2019.0,4.0,200.0,200.0,200.0,150.0
1232.0,2015.0,10.0,32.0,280.0,452.0,452.0
1232.0,2015.0,11.0,280.0,452.0,452.0,420.0
1232.0,2015.0,12.0,452.0,452.0,420.0,420.0
1232.0,2016.0,1.0,452.0,420.0,420.0,420.0
1232.0,2016.0,2.0,420.0,420.0,420.0,172.0
1232.0,2016.0,10.0,264.0,264.0,264.0,264.0
1232.0,2016.0,11.0,264.0,264.0,264.0,264.0
1232.0,2016.0,12.0,264.0,264.0,264.0,264.0
1232.0,2018.0,5.0,100.0,100.0,100.0,100.0
1232.0,2018.0,6.0,100.0,100.0,100.0,100.0
1232.0,2018.0,7.0,100.0,100.0,100.0,100.0
822.0,2016.0,9.0,250.0,250.0,250.0,250.0
822.0,2016.0,10.0,250.0,250.0,250.0,250.0
822.0,2016.0,11.0,250.0,250.0,250.0,250.0
822.0,2017.0,7.0,260.0,260.0,260.0,260.0
822.0,2017.0,8.0,260.0,260.0,260.0,260.0
822.0,2017.0,9.0,260.0,260.0,260.0,260.0
837.0,2015.0,8.0,208.0,208.0,208.0,208.0
837.0,2015.0,9.0,208.0,208.0,208.0,208.0
837.0,2015.0,10.0,208.0,208.0,208.0,8.0
837.0,2016.0,10.0,154.0,154.0,154.0,154.0
837.0,2016.0,11.0,154.0,154.0,154.0,154.0
837.0,2016.0,12.0,154.0,154.0,154.0,154.0
837.0,2017.0,12.0,136.0,136.0,236.0,374.0
837.0,2018.0,1.0,136.0,236.0,374.0,374.0
837.0,2018.0,2.0,236.0,374.0,374.0,418.0
837.0,2018.0,3.0,374.0,374.0,418.0,282.0
837.0,2018.0,4.0,374.0,418.0,282.0,282.0
837.0,2018.0,5.0,418.0,282.0,282.0,182.0
837.0,2018.0,6.0,282.0,282.0,182.0,44.0
837.0,2018.0,7.0,282.0,182.0,44.0,44.0
1083.0,2015.0,9.0,180.0,100.0,100.0,100.0
1083.0,2015.0,10.0,100.0,100.0,100.0,100.0
1083.0,2015.0,11.0,100.0,100.0,100.0,100.0
1083.0,2016.0,7.0,100.0,200.0,200.0,200.0
1083.0,2016.0,8.0,200.0,200.0,200.0,200.0
1083.0,2016.0,9.0,200.0,200.0,200.0,400.0
1083.0,2016.0,10.0,200.0,200.0,400.0,300.0
1083.0,2016.0,11.0,200.0,400.0,300.0,400.0
1083.0,2016.0,12.0,400.0,300.0,400.0,400.0
1083.0,2017.0,1.0,300.0,400.0,400.0,400.0
1083.0,2017.0,2.0,400.0,400.0,400.0,400.0
1083.0,2017.0,3.0,400.0,400.0,400.0,200.0
1083.0,2017.0,4.0,400.0,400.0,200.0,200.0
1083.0,2017.0,5.0,400.0,200.0,200.0,200.0
1083.0,2017.0,6.0,200.0,200.0,200.0,200.0
1083.0,2017.0,7.0,200.0,200.0,200.0,200.0
1083.0,2017.0,8.0,200.0,200.0,200.0,200.0
1083.0,2017.0,9.0,200.0,200.0,200.0,200.0
1083.0,2017.0,10.0,200.0,200.0,200.0,200.0
1624.0,2015.0,10.0,50.0,50.0,50.0,50.0
1624.0,2015.0,11.0,50.0,50.0,50.0,100.0
1624.0,2015.0,12.0,50.0,50.0,100.0,100.0
1624.0,2016.0,1.0,50.0,100.0,100.0,50.0
1624.0,2016.0,2.0,100.0,100.0,50.0,50.0
1624.0,2016.0,3.0,100.0,50.0,50.0,50.0
1624.0,2016.0,4.0,50.0,50.0,50.0,50.0
1624.0,2016.0,9.0,50.0,50.0,50.0,50.0
1624.0,2016.0,10.0,50.0,50.0,50.0,150.0
1624.0,2016.0,11.0,50.0,50.0,150.0,150.0
1624.0,2016.0,12.0,50.0,150.0,150.0,100.0
1624.0,2017.0,1.0,150.0,150.0,100.0,100.0
1624.0,2017.0,2.0,150.0,100.0,100.0,100.0
1624.0,2017.0,3.0,100.0,100.0,100.0,100.0
66.0,2015.0,7.0,464.0,244.0,364.0,364.0
66.0,2015.0,8.0,244.0,364.0,364.0,120.0
66.0,2015.0,9.0,364.0,364.0,120.0,120.0
66.0,2015.0,10.0,364.0,120.0,120.0,120.0
66.0,2015.0,11.0,120.0,120.0,120.0,120.0
66.0,2015.0,12.0,120.0,120.0,120.0,20.0
66.0,2016.0,1.0,120.0,120.0,20.0,20.0
66.0,2016.0,2.0,120.0,20.0,20.0,20.0
66.0,2016.0,3.0,20.0,20.0,20.0,20.0
66.0,2016.0,4.0,20.0,20.0,20.0,20.0
66.0,2016.0,5.0,20.0,20.0,20.0,20.0
66.0,2017.0,5.0,30.0,30.0,30.0,30.0
66.0,2017.0,6.0,30.0,30.0,30.0,30.0
66.0,2017.0,7.0,30.0,30.0,30.0,30.0
66.0,2018.0,2.0,40.0,40.0,40.0,40.0
66.0,2018.0,3.0,40.0,40.0,40.0,40.0
66.0,2018.0,4.0,40.0,40.0,40.0,40.0
66.0,2018.0,9.0,300.0,300.0,300.0,300.0
66.0,2018.0,10.0,300.0,300.0,300.0,300.0
66.0,2018.0,11.0,300.0,300.0,300.0,98.0
66.0,2018.0,12.0,300.0,300.0,98.0,98.0
66.0,2019.0,1.0,300.0,98.0,98.0,98.0
1713.0,2016.0,4.0,82.0,82.0,2.0,2.0
1713.0,2016.0,12.0,100.0,100.0,100.0,100.0
1713.0,2017.0,1.0,100.0,100.0,100.0,100.0
1713.0,2017.0,2.0,100.0,100.0,100.0,100.0
1713.0,2017.0,7.0,320.0,320.0,320.0,320.0
1713.0,2017.0,8.0,320.0,320.0,320.0,320.0
1713.0,2017.0,9.0,320.0,320.0,320.0,320.0
1713.0,2018.0,7.0,100.0,100.0,300.0,300.0
1713.0,2018.0,8.0,100.0,300.0,300.0,300.0
1713.0,2018.0,9.0,300.0,300.0,300.0,300.0
1713.0,2018.0,10.0,300.0,300.0,300.0,200.0
1713.0,2018.0,11.0,300.0,300.0,200.0,260.0
1713.0,2018.0,12.0,300.0,200.0,260.0,180.0
1713.0,2019.0,1.0,200.0,260.0,180.0,230.0
1713.0,2019.0,2.0,260.0,180.0,230.0,280.0
1713.0,2019.0,3.0,180.0,230.0,280.0,150.0
1713.0,2019.0,4.0,230.0,280.0,150.0,250.0
1144.0,2016.0,2.0,254.0,254.0,250.0,150.0
1144.0,2016.0,3.0,254.0,250.0,150.0,50.0
1144.0,2017.0,12.0,456.0,424.0,474.0,470.0
416.0,2015.0,12.0,300.0,300.0,300.0,300.0
416.0,2016.0,1.0,300.0,300.0,300.0,300.0
416.0,2016.0,2.0,300.0,300.0,300.0,300.0
416.0,2016.0,3.0,300.0,300.0,300.0,456.0
416.0,2016.0,4.0,300.0,300.0,456.0,456.0
416.0,2016.0,5.0,300.0,456.0,456.0,456.0
416.0,2016.0,6.0,456.0,456.0,456.0,456.0
416.0,2016.0,7.0,456.0,456.0,456.0,456.0
416.0,2016.0,8.0,456.0,456.0,456.0,456.0
1065.0,2015.0,9.0,50.0,50.0,100.0,200.0
1065.0,2015.0,10.0,50.0,100.0,200.0,200.0
1065.0,2015.0,11.0,100.0,200.0,200.0,200.0
1065.0,2015.0,12.0,200.0,200.0,200.0,150.0
1065.0,2016.0,1.0,200.0,200.0,150.0,150.0
1065.0,2016.0,2.0,200.0,150.0,150.0,100.0
1065.0,2016.0,10.0,30.0,30.0,80.0,80.0
1065.0,2016.0,11.0,30.0,80.0,80.0,180.0
1065.0,2016.0,12.0,80.0,80.0,180.0,180.0
1065.0,2017.0,1.0,80.0,180.0,180.0,150.0
1065.0,2017.0,2.0,180.0,180.0,150.0,250.0
1065.0,2017.0,3.0,180.0,150.0,250.0,200.0
1065.0,2017.0,4.0,150.0,250.0,200.0,200.0
1065.0,2017.0,5.0,250.0,200.0,200.0,100.0
1065.0,2017.0,6.0,200.0,200.0,100.0,100.0
1065.0,2017.0,7.0,200.0,100.0,100.0,100.0
1065.0,2017.0,8.0,100.0,100.0,100.0,100.0
1065.0,2017.0,9.0,100.0,100.0,100.0,100.0
1065.0,2017.0,10.0,100.0,100.0,100.0,100.0
1065.0,2017.0,11.0,100.0,100.0,100.0,100.0
1065.0,2017.0,12.0,100.0,100.0,100.0,100.0
1065.0,2018.0,1.0,100.0,100.0,100.0,100.0
1065.0,2018.0,6.0,50.0,50.0,150.0,300.0
1065.0,2018.0,7.0,50.0,150.0,300.0,300.0
1065.0,2018.0,8.0,150.0,300.0,300.0,400.0
1065.0,2018.0,9.0,300.0,300.0,400.0,450.0
1260.0,2015.0,12.0,100.0,100.0,100.0,100.0
1260.0,2016.0,1.0,100.0,100.0,100.0,100.0
1260.0,2016.0,2.0,100.0,100.0,100.0,100.0
1260.0,2017.0,7.0,60.0,60.0,60.0,60.0
1260.0,2017.0,8.0,60.0,60.0,60.0,60.0
1260.0,2017.0,9.0,60.0,60.0,60.0,60.0
69.0,2016.0,4.0,356.0,356.0,122.0,294.0
69.0,2016.0,5.0,356.0,122.0,294.0,354.0
1033.0,2015.0,9.0,50.0,50.0,100.0,100.0
1033.0,2015.0,10.0,50.0,100.0,100.0,100.0
1033.0,2015.0,11.0,100.0,100.0,100.0,50.0
1033.0,2015.0,12.0,100.0,100.0,50.0,54.0
1033.0,2016.0,1.0,100.0,50.0,54.0,104.0
1033.0,2016.0,2.0,50.0,54.0,104.0,54.0
1033.0,2016.0,3.0,54.0,104.0,54.0,54.0
1033.0,2016.0,4.0,104.0,54.0,54.0,54.0
1033.0,2016.0,5.0,54.0,54.0,54.0,54.0
1033.0,2016.0,6.0,54.0,54.0,54.0,50.0
1033.0,2017.0,5.0,50.0,50.0,50.0,50.0
1033.0,2017.0,6.0,50.0,50.0,50.0,50.0
1033.0,2017.0,7.0,50.0,50.0,50.0,50.0
1033.0,2018.0,6.0,100.0,100.0,100.0,100.0
1033.0,2018.0,7.0,100.0,100.0,100.0,100.0
1033.0,2018.0,8.0,100.0,100.0,100.0,100.0
235.0,2015.0,5.0,50.0,50.0,50.0,460.0
235.0,2015.0,6.0,50.0,50.0,460.0,410.0
235.0,2015.0,7.0,50.0,460.0,410.0,410.0
235.0,2015.0,8.0,460.0,410.0,410.0,410.0
235.0,2015.0,9.0,410.0,410.0,410.0,410.0
235.0,2015.0,10.0,410.0,410.0,410.0,410.0
1460.0,2015.0,12.0,216.0,216.0,160.0,310.0
1460.0,2016.0,1.0,216.0,160.0,310.0,330.0
1460.0,2016.0,10.0,490.0,200.0,50.0,150.0
920.0,2015.0,8.0,50.0,240.0,240.0,250.0
920.0,2015.0,9.0,240.0,240.0,250.0,200.0
920.0,2015.0,10.0,240.0,250.0,200.0,200.0
920.0,2015.0,11.0,250.0,200.0,200.0,200.0
920.0,2015.0,12.0,200.0,200.0,200.0,110.0
920.0,2016.0,1.0,200.0,200.0,110.0,110.0
920.0,2016.0,2.0,200.0,110.0,110.0,100.0
920.0,2016.0,3.0,110.0,110.0,100.0,200.0
920.0,2016.0,4.0,110.0,100.0,200.0,300.0
920.0,2016.0,5.0,100.0,200.0,300.0,344.0
920.0,2016.0,6.0,200.0,300.0,344.0,244.0
920.0,2016.0,7.0,300.0,344.0,244.0,244.0
920.0,2016.0,8.0,344.0,244.0,244.0,244.0
920.0,2016.0,9.0,244.0,244.0,244.0,144.0
920.0,2016.0,10.0,244.0,244.0,144.0,44.0
920.0,2016.0,11.0,244.0,144.0,44.0,80.0
920.0,2016.0,12.0,144.0,44.0,80.0,80.0
920.0,2017.0,1.0,44.0,80.0,80.0,80.0
920.0,2017.0,2.0,80.0,80.0,80.0,80.0
920.0,2017.0,3.0,80.0,80.0,80.0,130.0
920.0,2017.0,4.0,80.0,80.0,130.0,180.0
920.0,2017.0,5.0,80.0,130.0,180.0,150.0
920.0,2017.0,6.0,130.0,180.0,150.0,150.0
920.0,2017.0,7.0,180.0,150.0,150.0,150.0
920.0,2017.0,8.0,150.0,150.0,150.0,250.0
920.0,2017.0,9.0,150.0,150.0,250.0,200.0
920.0,2017.0,10.0,150.0,250.0,200.0,150.0
920.0,2017.0,11.0,250.0,200.0,150.0,100.0
920.0,2017.0,12.0,200.0,150.0,100.0,100.0
920.0,2018.0,1.0,150.0,100.0,100.0,100.0
1547.0,2016.0,1.0,196.0,50.0,50.0,50.0
1547.0,2016.0,2.0,50.0,50.0,50.0,50.0
1547.0,2016.0,3.0,50.0,50.0,50.0,50.0
1547.0,2016.0,4.0,50.0,50.0,50.0,50.0
1547.0,2016.0,5.0,50.0,50.0,50.0,200.0
1547.0,2016.0,6.0,50.0,50.0,200.0,200.0
1547.0,2016.0,7.0,50.0,200.0,200.0,200.0
1547.0,2016.0,8.0,200.0,200.0,200.0,250.0
1547.0,2016.0,9.0,200.0,200.0,250.0,250.0
1547.0,2016.0,10.0,200.0,250.0,250.0,250.0
1547.0,2016.0,11.0,250.0,250.0,250.0,250.0
1547.0,2016.0,12.0,250.0,250.0,250.0,250.0
1547.0,2017.0,1.0,250.0,250.0,250.0,250.0
1547.0,2017.0,2.0,250.0,250.0,250.0,200.0
1547.0,2017.0,3.0,250.0,250.0,200.0,200.0
1547.0,2017.0,4.0,250.0,200.0,200.0,200.0
1547.0,2018.0,2.0,200.0,200.0,200.0,200.0
1547.0,2018.0,3.0,200.0,200.0,200.0,200.0
1547.0,2018.0,4.0,200.0,200.0,200.0,200.0
1547.0,2018.0,9.0,22.0,22.0,22.0,22.0
1547.0,2018.0,10.0,22.0,22.0,22.0,22.0
175.0,2016.0,1.0,400.0,400.0,250.0,250.0
175.0,2018.0,3.0,110.0,110.0,110.0,110.0
175.0,2019.0,2.0,50.0,250.0,250.0,250.0
175.0,2019.0,3.0,250.0,250.0,250.0,200.0
175.0,2019.0,4.0,250.0,250.0,200.0,200.0
94.0,2015.0,10.0,18.0,50.0,50.0,50.0
94.0,2015.0,11.0,50.0,50.0,50.0,50.0
94.0,2015.0,12.0,50.0,50.0,50.0,50.0
94.0,2016.0,1.0,50.0,50.0,50.0,32.0
94.0,2016.0,2.0,50.0,50.0,32.0,50.0
94.0,2016.0,3.0,50.0,32.0,50.0,50.0
94.0,2016.0,4.0,32.0,50.0,50.0,50.0
94.0,2016.0,5.0,50.0,50.0,50.0,50.0
94.0,2016.0,6.0,50.0,50.0,50.0,60.0
94.0,2016.0,7.0,50.0,50.0,60.0,60.0
94.0,2016.0,8.0,50.0,60.0,60.0,50.0
94.0,2016.0,9.0,60.0,60.0,50.0,50.0
94.0,2016.0,10.0,60.0,50.0,50.0,50.0
94.0,2016.0,11.0,50.0,50.0,50.0,50.0
94.0,2016.0,12.0,50.0,50.0,50.0,40.0
94.0,2017.0,1.0,50.0,50.0,40.0,40.0
94.0,2017.0,9.0,50.0,50.0,50.0,50.0
94.0,2017.0,10.0,50.0,50.0,50.0,50.0
94.0,2017.0,11.0,50.0,50.0,50.0,50.0
94.0,2018.0,6.0,58.0,58.0,58.0,58.0
94.0,2018.0,7.0,58.0,58.0,58.0,58.0
94.0,2018.0,8.0,58.0,58.0,58.0,58.0
310.0,2016.0,6.0,250.0,250.0,200.0,140.0
1009.0,2015.0,10.0,296.0,266.0,266.0,306.0
1009.0,2015.0,11.0,266.0,266.0,306.0,306.0
1009.0,2015.0,12.0,266.0,306.0,306.0,306.0
1009.0,2016.0,1.0,306.0,306.0,306.0,306.0
1009.0,2016.0,2.0,306.0,306.0,306.0,306.0
1009.0,2016.0,3.0,306.0,306.0,306.0,306.0
1009.0,2016.0,10.0,214.0,214.0,214.0,320.0
1009.0,2016.0,11.0,214.0,214.0,320.0,320.0
1009.0,2017.0,7.0,404.0,404.0,204.0,200.0
1009.0,2017.0,8.0,404.0,204.0,200.0,200.0
1009.0,2017.0,9.0,204.0,200.0,200.0,100.0
1009.0,2017.0,10.0,200.0,200.0,100.0,100.0
1009.0,2017.0,11.0,200.0,100.0,100.0,100.0
1009.0,2018.0,7.0,100.0,100.0,100.0,300.0
1009.0,2018.0,8.0,100.0,100.0,300.0,300.0
120.0,2015.0,4.0,266.0,200.0,200.0,150.0
120.0,2015.0,5.0,200.0,200.0,150.0,282.0
120.0,2015.0,6.0,200.0,150.0,282.0,282.0
120.0,2015.0,7.0,150.0,282.0,282.0,200.0
120.0,2015.0,8.0,282.0,282.0,200.0,200.0
120.0,2015.0,9.0,282.0,200.0,200.0,200.0
120.0,2015.0,10.0,200.0,200.0,200.0,200.0
120.0,2016.0,4.0,30.0,30.0,30.0,30.0
120.0,2016.0,5.0,30.0,30.0,30.0,30.0
120.0,2016.0,6.0,30.0,30.0,30.0,30.0
120.0,2017.0,2.0,44.0,44.0,44.0,44.0
120.0,2017.0,3.0,44.0,44.0,44.0,44.0
120.0,2017.0,4.0,44.0,44.0,44.0,44.0
120.0,2017.0,9.0,62.0,62.0,68.0,68.0
120.0,2017.0,10.0,62.0,68.0,68.0,128.0
120.0,2017.0,11.0,68.0,68.0,128.0,128.0
120.0,2017.0,12.0,68.0,128.0,128.0,66.0
120.0,2018.0,1.0,128.0,128.0,66.0,84.0
120.0,2018.0,2.0,128.0,66.0,84.0,128.0
120.0,2018.0,3.0,66.0,84.0,128.0,128.0
120.0,2018.0,4.0,84.0,128.0,128.0,118.0
120.0,2018.0,5.0,128.0,128.0,118.0,118.0
120.0,2018.0,6.0,128.0,118.0,118.0,118.0
120.0,2018.0,7.0,118.0,118.0,118.0,100.0
120.0,2018.0,8.0,118.0,118.0,100.0,50.0
120.0,2018.0,9.0,118.0,100.0,50.0,80.0
120.0,2018.0,10.0,100.0,50.0,80.0,40.0
653.0,2015.0,7.0,200.0,200.0,200.0,200.0
653.0,2015.0,8.0,200.0,200.0,200.0,200.0
653.0,2015.0,9.0,200.0,200.0,200.0,200.0
653.0,2015.0,10.0,200.0,200.0,200.0,200.0
653.0,2015.0,11.0,200.0,200.0,200.0,200.0
653.0,2015.0,12.0,200.0,200.0,200.0,200.0
653.0,2016.0,1.0,200.0,200.0,200.0,150.0
653.0,2016.0,2.0,200.0,200.0,150.0,260.0
653.0,2016.0,3.0,200.0,150.0,260.0,160.0
653.0,2016.0,4.0,150.0,260.0,160.0,160.0
653.0,2016.0,5.0,260.0,160.0,160.0,210.0
653.0,2016.0,6.0,160.0,160.0,210.0,210.0
653.0,2016.0,7.0,160.0,210.0,210.0,160.0
653.0,2016.0,8.0,210.0,210.0,160.0,50.0
653.0,2016.0,9.0,210.0,160.0,50.0,50.0
653.0,2016.0,10.0,160.0,50.0,50.0,50.0
653.0,2017.0,7.0,100.0,102.0,102.0,102.0
653.0,2017.0,8.0,102.0,102.0,102.0,102.0
653.0,2017.0,9.0,102.0,102.0,102.0,102.0
653.0,2017.0,10.0,102.0,102.0,102.0,52.0
653.0,2017.0,11.0,102.0,102.0,52.0,50.0
653.0,2017.0,12.0,102.0,52.0,50.0,100.0
653.0,2018.0,1.0,52.0,50.0,100.0,100.0
653.0,2018.0,2.0,50.0,100.0,100.0,100.0
653.0,2018.0,3.0,100.0,100.0,100.0,100.0
653.0,2018.0,4.0,100.0,100.0,100.0,50.0
653.0,2018.0,5.0,100.0,100.0,50.0,50.0
512.0,2015.0,6.0,106.0,108.0,108.0,108.0
512.0,2015.0,7.0,108.0,108.0,108.0,108.0
512.0,2015.0,8.0,108.0,108.0,108.0,6.0
512.0,2015.0,9.0,108.0,108.0,6.0,10.0
512.0,2015.0,10.0,108.0,6.0,10.0,8.0
512.0,2015.0,11.0,6.0,10.0,8.0,8.0
512.0,2015.0,12.0,10.0,8.0,8.0,12.0
512.0,2016.0,1.0,8.0,8.0,12.0,12.0
512.0,2016.0,2.0,8.0,12.0,12.0,18.0
512.0,2016.0,3.0,12.0,12.0,18.0,18.0
512.0,2016.0,4.0,12.0,18.0,18.0,48.0
512.0,2016.0,5.0,18.0,18.0,48.0,58.0
512.0,2016.0,6.0,18.0,48.0,58.0,54.0
512.0,2016.0,7.0,48.0,58.0,54.0,64.0
512.0,2016.0,8.0,58.0,54.0,64.0,62.0
512.0,2016.0,9.0,54.0,64.0,62.0,58.0
512.0,2016.0,10.0,64.0,62.0,58.0,28.0
512.0,2016.0,11.0,62.0,58.0,28.0,18.0
512.0,2016.0,12.0,58.0,28.0,18.0,18.0
512.0,2017.0,1.0,28.0,18.0,18.0,60.0
512.0,2017.0,2.0,18.0,18.0,60.0,102.0
512.0,2017.0,3.0,18.0,60.0,102.0,112.0
512.0,2017.0,4.0,60.0,102.0,112.0,112.0
512.0,2017.0,5.0,102.0,112.0,112.0,112.0
512.0,2017.0,6.0,112.0,112.0,112.0,112.0
512.0,2017.0,7.0,112.0,112.0,112.0,60.0
512.0,2017.0,8.0,112.0,112.0,60.0,10.0
512.0,2018.0,1.0,50.0,58.0,58.0,112.0
512.0,2018.0,2.0,58.0,58.0,112.0,112.0
512.0,2018.0,3.0,58.0,112.0,112.0,112.0
512.0,2018.0,4.0,112.0,112.0,112.0,62.0
512.0,2018.0,5.0,112.0,112.0,62.0,62.0
512.0,2018.0,6.0,112.0,62.0,62.0,62.0
512.0,2018.0,7.0,62.0,62.0,62.0,8.0
512.0,2018.0,8.0,62.0,62.0,8.0,8.0
512.0,2018.0,9.0,62.0,8.0,8.0,8.0
512.0,2018.0,10.0,8.0,8.0,8.0,28.0
512.0,2018.0,11.0,8.0,8.0,28.0,400.0
512.0,2018.0,12.0,8.0,28.0,400.0,400.0
247.0,2015.0,4.0,20.0,160.0,60.0,60.0
247.0,2015.0,5.0,160.0,60.0,60.0,60.0
247.0,2019.0,2.0,128.0,148.0,148.0,40.0
247.0,2019.0,3.0,148.0,148.0,40.0,20.0
247.0,2019.0,4.0,148.0,40.0,20.0,20.0
2095.0,2017.0,12.0,50.0,50.0,50.0,130.0
2095.0,2018.0,1.0,50.0,50.0,130.0,130.0
2095.0,2018.0,2.0,50.0,130.0,130.0,130.0
2095.0,2018.0,3.0,130.0,130.0,130.0,80.0
2095.0,2018.0,4.0,130.0,130.0,80.0,80.0
2095.0,2018.0,5.0,130.0,80.0,80.0,80.0
967.0,2015.0,8.0,12.0,12.0,12.0,24.0
967.0,2015.0,9.0,12.0,12.0,24.0,12.0
967.0,2015.0,10.0,12.0,24.0,12.0,24.0
967.0,2015.0,11.0,24.0,12.0,24.0,24.0
967.0,2015.0,12.0,12.0,24.0,24.0,32.0
967.0,2016.0,1.0,24.0,24.0,32.0,32.0
967.0,2016.0,2.0,24.0,32.0,32.0,22.0
967.0,2016.0,3.0,32.0,32.0,22.0,22.0
967.0,2016.0,4.0,32.0,22.0,22.0,30.0
967.0,2016.0,5.0,22.0,22.0,30.0,30.0
967.0,2016.0,6.0,22.0,30.0,30.0,22.0
967.0,2016.0,7.0,30.0,30.0,22.0,52.0
967.0,2016.0,8.0,30.0,22.0,52.0,50.0
967.0,2016.0,9.0,22.0,52.0,50.0,50.0
967.0,2016.0,10.0,52.0,50.0,50.0,30.0
967.0,2016.0,11.0,50.0,50.0,30.0,30.0
967.0,2016.0,12.0,50.0,30.0,30.0,30.0
967.0,2017.0,10.0,4.0,8.0,38.0,38.0
967.0,2017.0,11.0,8.0,38.0,38.0,38.0
967.0,2017.0,12.0,38.0,38.0,38.0,38.0
967.0,2018.0,1.0,38.0,38.0,38.0,34.0
967.0,2018.0,2.0,38.0,38.0,34.0,30.0
967.0,2018.0,3.0,38.0,34.0,30.0,20.0
967.0,2018.0,4.0,34.0,30.0,20.0,20.0
967.0,2018.0,5.0,30.0,20.0,20.0,20.0
967.0,2018.0,6.0,20.0,20.0,20.0,20.0
967.0,2018.0,7.0,20.0,20.0,20.0,20.0
967.0,2018.0,8.0,20.0,20.0,20.0,40.0
967.0,2018.0,9.0,20.0,20.0,40.0,20.0
967.0,2018.0,10.0,20.0,40.0,20.0,40.0
967.0,2018.0,11.0,40.0,20.0,40.0,390.0
967.0,2018.0,12.0,20.0,40.0,390.0,304.0
967.0,2019.0,1.0,40.0,390.0,304.0,284.0
967.0,2019.0,2.0,390.0,304.0,284.0,420.0
967.0,2019.0,3.0,304.0,284.0,420.0,292.0
967.0,2019.0,4.0,284.0,420.0,292.0,364.0
1468.0,2017.0,5.0,106.0,206.0,100.0,100.0
1468.0,2017.0,6.0,206.0,100.0,100.0,100.0
1468.0,2017.0,7.0,100.0,100.0,100.0,320.0
1468.0,2017.0,8.0,100.0,100.0,320.0,320.0
1468.0,2017.0,9.0,100.0,320.0,320.0,220.0
1468.0,2017.0,10.0,320.0,320.0,220.0,220.0
1468.0,2017.0,11.0,320.0,220.0,220.0,220.0
1468.0,2017.0,12.0,220.0,220.0,220.0,220.0
1468.0,2018.0,1.0,220.0,220.0,220.0,158.0
1468.0,2018.0,2.0,220.0,220.0,158.0,158.0
1468.0,2018.0,3.0,220.0,158.0,158.0,158.0
1468.0,2018.0,4.0,158.0,158.0,158.0,158.0
1468.0,2018.0,5.0,158.0,158.0,158.0,158.0
1468.0,2018.0,6.0,158.0,158.0,158.0,158.0
2275.0,2017.0,9.0,100.0,100.0,100.0,100.0
2275.0,2017.0,10.0,100.0,100.0,100.0,206.0
2275.0,2017.0,11.0,100.0,100.0,206.0,206.0
2275.0,2017.0,12.0,100.0,206.0,206.0,106.0
2275.0,2018.0,1.0,206.0,206.0,106.0,106.0
2275.0,2018.0,2.0,206.0,106.0,106.0,106.0
2275.0,2018.0,3.0,106.0,106.0,106.0,106.0
1368.0,2018.0,1.0,300.0,300.0,300.0,300.0
1368.0,2018.0,2.0,300.0,300.0,300.0,300.0
1368.0,2018.0,3.0,300.0,300.0,300.0,300.0
645.0,2015.0,4.0,2.0,100.0,100.0,100.0
645.0,2016.0,9.0,106.0,106.0,106.0,106.0
645.0,2016.0,10.0,106.0,106.0,106.0,106.0
645.0,2016.0,11.0,106.0,106.0,106.0,256.0
645.0,2016.0,12.0,106.0,106.0,256.0,150.0
645.0,2017.0,1.0,106.0,256.0,150.0,150.0
645.0,2017.0,2.0,256.0,150.0,150.0,150.0
645.0,2017.0,3.0,150.0,150.0,150.0,150.0
645.0,2017.0,4.0,150.0,150.0,150.0,150.0
645.0,2018.0,1.0,150.0,150.0,150.0,150.0
645.0,2018.0,2.0,150.0,150.0,150.0,150.0
645.0,2018.0,3.0,150.0,150.0,150.0,150.0
