category,Year,Month,n-3,n-2,n-1,y 
1809.0,2016.0,11.0,804.0,804.0,804.0,804.0
1809.0,2016.0,12.0,804.0,804.0,804.0,4.0
1976.0,2016.0,8.0,406.0,406.0,906.0,906.0
1976.0,2016.0,9.0,406.0,906.0,906.0,600.0
1976.0,2016.0,10.0,906.0,906.0,600.0,600.0
1976.0,2016.0,11.0,906.0,600.0,600.0,1100.0
1976.0,2016.0,12.0,600.0,600.0,1100.0,1100.0
1976.0,2017.0,1.0,600.0,1100.0,1100.0,900.0
1976.0,2017.0,2.0,1100.0,1100.0,900.0,900.0
1976.0,2017.0,3.0,1100.0,900.0,900.0,800.0
1976.0,2017.0,4.0,900.0,900.0,800.0,800.0
1976.0,2017.0,5.0,900.0,800.0,800.0,300.0
1976.0,2017.0,6.0,800.0,800.0,300.0,300.0
1976.0,2017.0,7.0,800.0,300.0,300.0,300.0
1976.0,2017.0,8.0,300.0,300.0,300.0,300.0
1976.0,2017.0,9.0,300.0,300.0,300.0,300.0
1976.0,2017.0,10.0,300.0,300.0,300.0,300.0
1976.0,2017.0,11.0,300.0,300.0,300.0,800.0
1976.0,2017.0,12.0,300.0,300.0,800.0,922.0
1976.0,2018.0,1.0,300.0,800.0,922.0,1022.0
1976.0,2018.0,2.0,800.0,922.0,1022.0,1022.0
1976.0,2018.0,3.0,922.0,1022.0,1022.0,1022.0
1976.0,2018.0,4.0,1022.0,1022.0,1022.0,1022.0
1976.0,2018.0,5.0,1022.0,1022.0,1022.0,522.0
1976.0,2018.0,6.0,1022.0,1022.0,522.0,400.0
13.0,2015.0,4.0,1000.0,566.0,516.0,340.0
13.0,2015.0,5.0,566.0,516.0,340.0,340.0
13.0,2015.0,6.0,516.0,340.0,340.0,140.0
13.0,2015.0,11.0,294.0,294.0,294.0,294.0
13.0,2015.0,12.0,294.0,294.0,294.0,294.0
13.0,2016.0,1.0,294.0,294.0,294.0,294.0
13.0,2016.0,2.0,294.0,294.0,294.0,180.0
13.0,2016.0,3.0,294.0,294.0,180.0,284.0
13.0,2016.0,4.0,294.0,180.0,284.0,314.0
13.0,2016.0,5.0,180.0,284.0,314.0,574.0
13.0,2016.0,6.0,284.0,314.0,574.0,574.0
13.0,2016.0,7.0,314.0,574.0,574.0,824.0
13.0,2016.0,8.0,574.0,574.0,824.0,644.0
13.0,2016.0,9.0,574.0,824.0,644.0,540.0
13.0,2016.0,10.0,824.0,644.0,540.0,510.0
13.0,2016.0,11.0,644.0,540.0,510.0,250.0
13.0,2016.0,12.0,540.0,510.0,250.0,870.0
13.0,2017.0,1.0,510.0,250.0,870.0,710.0
13.0,2017.0,2.0,250.0,870.0,710.0,710.0
13.0,2017.0,3.0,870.0,710.0,710.0,710.0
13.0,2017.0,4.0,710.0,710.0,710.0,910.0
13.0,2017.0,5.0,710.0,710.0,910.0,910.0
13.0,2017.0,6.0,710.0,910.0,910.0,290.0
13.0,2017.0,7.0,910.0,910.0,290.0,200.0
13.0,2017.0,8.0,910.0,290.0,200.0,200.0
13.0,2017.0,9.0,290.0,200.0,200.0,200.0
13.0,2018.0,4.0,388.0,388.0,676.0,726.0
13.0,2018.0,5.0,388.0,676.0,726.0,726.0
13.0,2018.0,6.0,676.0,726.0,726.0,766.0
13.0,2018.0,7.0,726.0,726.0,766.0,478.0
13.0,2018.0,8.0,726.0,766.0,478.0,1616.0
13.0,2018.0,9.0,766.0,478.0,1616.0,1328.0
13.0,2018.0,10.0,478.0,1616.0,1328.0,1318.0
13.0,2018.0,11.0,1616.0,1328.0,1318.0,720.0
13.0,2018.0,12.0,1328.0,1318.0,720.0,700.0
13.0,2019.0,1.0,1318.0,720.0,700.0,700.0
13.0,2019.0,2.0,720.0,700.0,700.0,700.0
13.0,2019.0,3.0,700.0,700.0,700.0,1200.0
13.0,2019.0,4.0,700.0,700.0,1200.0,1000.0
1071.0,2016.0,1.0,62.0,62.0,368.0,368.0
1071.0,2016.0,2.0,62.0,368.0,368.0,368.0
1071.0,2016.0,3.0,368.0,368.0,368.0,368.0
1071.0,2016.0,4.0,368.0,368.0,368.0,306.0
1071.0,2016.0,5.0,368.0,368.0,306.0,306.0
1071.0,2016.0,12.0,474.0,474.0,474.0,474.0
1071.0,2017.0,1.0,474.0,474.0,474.0,474.0
1071.0,2017.0,2.0,474.0,474.0,474.0,474.0
1071.0,2017.0,7.0,250.0,250.0,250.0,250.0
1071.0,2017.0,8.0,250.0,250.0,250.0,250.0
1071.0,2017.0,9.0,250.0,250.0,250.0,250.0
1071.0,2017.0,10.0,250.0,250.0,250.0,250.0
1071.0,2017.0,11.0,250.0,250.0,250.0,250.0
1071.0,2017.0,12.0,250.0,250.0,250.0,250.0
1071.0,2018.0,1.0,250.0,250.0,250.0,250.0
1071.0,2018.0,2.0,250.0,250.0,250.0,250.0
1071.0,2018.0,3.0,250.0,250.0,250.0,250.0
1071.0,2018.0,9.0,26.0,522.0,522.0,522.0
1071.0,2018.0,10.0,522.0,522.0,522.0,522.0
2101.0,2016.0,12.0,12.0,12.0,16.0,16.0
2101.0,2017.0,1.0,12.0,16.0,16.0,16.0
2101.0,2017.0,2.0,16.0,16.0,16.0,16.0
2101.0,2017.0,3.0,16.0,16.0,16.0,16.0
2101.0,2017.0,4.0,16.0,16.0,16.0,16.0
2101.0,2017.0,11.0,28.0,164.0,164.0,164.0
2101.0,2017.0,12.0,164.0,164.0,164.0,164.0
2101.0,2018.0,1.0,164.0,164.0,164.0,164.0
2101.0,2018.0,2.0,164.0,164.0,164.0,136.0
2101.0,2019.0,1.0,40.0,700.0,700.0,1240.0
1946.0,2016.0,8.0,100.0,100.0,100.0,100.0
1946.0,2017.0,1.0,100.0,100.0,200.0,200.0
1946.0,2017.0,2.0,100.0,200.0,200.0,200.0
1946.0,2017.0,3.0,200.0,200.0,200.0,200.0
1946.0,2017.0,4.0,200.0,200.0,200.0,300.0
1946.0,2017.0,5.0,200.0,200.0,300.0,300.0
1946.0,2017.0,6.0,200.0,300.0,300.0,200.0
1946.0,2017.0,7.0,300.0,300.0,200.0,200.0
1946.0,2017.0,8.0,300.0,200.0,200.0,200.0
1946.0,2017.0,9.0,200.0,200.0,200.0,200.0
774.0,2015.0,11.0,100.0,100.0,100.0,100.0
774.0,2015.0,12.0,100.0,100.0,100.0,100.0
774.0,2016.0,1.0,100.0,100.0,100.0,100.0
774.0,2016.0,12.0,100.0,100.0,100.0,100.0
774.0,2017.0,1.0,100.0,100.0,100.0,100.0
774.0,2017.0,2.0,100.0,100.0,100.0,100.0
774.0,2017.0,12.0,100.0,100.0,100.0,218.0
774.0,2018.0,1.0,100.0,100.0,218.0,218.0
774.0,2018.0,2.0,100.0,218.0,218.0,278.0
774.0,2018.0,3.0,218.0,218.0,278.0,246.0
774.0,2018.0,4.0,218.0,278.0,246.0,246.0
774.0,2018.0,5.0,278.0,246.0,246.0,246.0
774.0,2018.0,6.0,246.0,246.0,246.0,128.0
774.0,2018.0,7.0,246.0,246.0,128.0,128.0
774.0,2018.0,8.0,246.0,128.0,128.0,468.0
774.0,2018.0,9.0,128.0,128.0,468.0,400.0
774.0,2018.0,10.0,128.0,468.0,400.0,400.0
774.0,2018.0,11.0,468.0,400.0,400.0,1856.0
774.0,2018.0,12.0,400.0,400.0,1856.0,1856.0
1315.0,2016.0,11.0,30.0,736.0,736.0,736.0
1315.0,2016.0,12.0,736.0,736.0,736.0,736.0
1315.0,2017.0,1.0,736.0,736.0,736.0,736.0
1315.0,2017.0,2.0,736.0,736.0,736.0,706.0
1315.0,2019.0,4.0,600.0,610.0,610.0,610.0
1181.0,2015.0,10.0,146.0,146.0,146.0,174.0
1181.0,2015.0,11.0,146.0,146.0,174.0,244.0
1181.0,2015.0,12.0,146.0,174.0,244.0,100.0
1181.0,2016.0,1.0,174.0,244.0,100.0,200.0
1181.0,2016.0,2.0,244.0,100.0,200.0,200.0
1181.0,2016.0,3.0,100.0,200.0,200.0,500.0
1181.0,2016.0,4.0,200.0,200.0,500.0,470.0
1181.0,2016.0,5.0,200.0,500.0,470.0,400.0
1181.0,2016.0,6.0,500.0,470.0,400.0,400.0
1181.0,2016.0,7.0,470.0,400.0,400.0,300.0
1181.0,2016.0,8.0,400.0,400.0,300.0,300.0
1181.0,2016.0,9.0,400.0,300.0,300.0,650.0
1181.0,2016.0,10.0,300.0,300.0,650.0,650.0
1181.0,2016.0,11.0,300.0,650.0,650.0,650.0
1181.0,2016.0,12.0,650.0,650.0,650.0,650.0
1181.0,2017.0,1.0,650.0,650.0,650.0,650.0
1181.0,2017.0,2.0,650.0,650.0,650.0,1448.0
1181.0,2017.0,3.0,650.0,650.0,1448.0,798.0
1181.0,2017.0,4.0,650.0,1448.0,798.0,798.0
1181.0,2017.0,5.0,1448.0,798.0,798.0,798.0
1181.0,2017.0,6.0,798.0,798.0,798.0,798.0
1181.0,2017.0,7.0,798.0,798.0,798.0,798.0
1181.0,2018.0,7.0,550.0,550.0,600.0,600.0
1181.0,2018.0,8.0,550.0,600.0,600.0,600.0
1181.0,2018.0,9.0,600.0,600.0,600.0,700.0
1181.0,2018.0,10.0,600.0,600.0,700.0,150.0
93.0,2015.0,4.0,1998.0,704.0,684.0,464.0
93.0,2015.0,5.0,704.0,684.0,464.0,244.0
93.0,2015.0,6.0,684.0,464.0,244.0,364.0
93.0,2015.0,7.0,464.0,244.0,364.0,364.0
93.0,2015.0,8.0,244.0,364.0,364.0,120.0
93.0,2015.0,9.0,364.0,364.0,120.0,120.0
93.0,2015.0,10.0,364.0,120.0,120.0,120.0
93.0,2015.0,11.0,120.0,120.0,120.0,120.0
93.0,2015.0,12.0,120.0,120.0,120.0,20.0
93.0,2016.0,1.0,120.0,120.0,20.0,20.0
93.0,2016.0,2.0,120.0,20.0,20.0,20.0
93.0,2016.0,3.0,20.0,20.0,20.0,20.0
93.0,2016.0,4.0,20.0,20.0,20.0,20.0
93.0,2016.0,5.0,20.0,20.0,20.0,20.0
93.0,2017.0,5.0,30.0,30.0,30.0,30.0
93.0,2017.0,6.0,30.0,30.0,30.0,30.0
93.0,2017.0,7.0,30.0,30.0,30.0,30.0
93.0,2018.0,2.0,40.0,40.0,40.0,40.0
93.0,2018.0,3.0,40.0,40.0,40.0,40.0
93.0,2018.0,4.0,40.0,40.0,40.0,40.0
93.0,2018.0,9.0,300.0,300.0,300.0,300.0
93.0,2018.0,10.0,300.0,300.0,300.0,300.0
93.0,2018.0,11.0,300.0,300.0,300.0,800.0
93.0,2018.0,12.0,300.0,300.0,800.0,1798.0
93.0,2019.0,1.0,300.0,800.0,1798.0,1798.0
93.0,2019.0,2.0,800.0,1798.0,1798.0,1398.0
93.0,2019.0,3.0,1798.0,1798.0,1398.0,1398.0
93.0,2019.0,4.0,1798.0,1398.0,1398.0,1998.0
92.0,2015.0,4.0,1094.0,510.0,510.0,500.0
92.0,2015.0,10.0,18.0,50.0,50.0,50.0
92.0,2015.0,11.0,50.0,50.0,50.0,50.0
92.0,2015.0,12.0,50.0,50.0,50.0,50.0
92.0,2016.0,1.0,50.0,50.0,50.0,32.0
92.0,2016.0,2.0,50.0,50.0,32.0,50.0
92.0,2016.0,3.0,50.0,32.0,50.0,50.0
92.0,2016.0,4.0,32.0,50.0,50.0,50.0
92.0,2016.0,5.0,50.0,50.0,50.0,50.0
92.0,2016.0,6.0,50.0,50.0,50.0,60.0
92.0,2016.0,7.0,50.0,50.0,60.0,60.0
92.0,2016.0,8.0,50.0,60.0,60.0,50.0
92.0,2016.0,9.0,60.0,60.0,50.0,50.0
92.0,2016.0,10.0,60.0,50.0,50.0,50.0
92.0,2016.0,11.0,50.0,50.0,50.0,50.0
92.0,2016.0,12.0,50.0,50.0,50.0,40.0
92.0,2017.0,1.0,50.0,50.0,40.0,40.0
92.0,2017.0,9.0,50.0,50.0,60.0,60.0
92.0,2017.0,10.0,50.0,60.0,60.0,60.0
92.0,2017.0,11.0,60.0,60.0,60.0,60.0
92.0,2017.0,12.0,60.0,60.0,60.0,10.0
92.0,2018.0,1.0,60.0,60.0,10.0,10.0
92.0,2018.0,6.0,58.0,58.0,58.0,58.0
92.0,2018.0,7.0,58.0,58.0,58.0,58.0
92.0,2018.0,8.0,58.0,58.0,58.0,58.0
919.0,2016.0,5.0,32.0,50.0,50.0,50.0
919.0,2016.0,6.0,50.0,50.0,50.0,50.0
919.0,2016.0,7.0,50.0,50.0,50.0,50.0
919.0,2016.0,8.0,50.0,50.0,50.0,18.0
919.0,2017.0,3.0,50.0,70.0,70.0,70.0
919.0,2017.0,4.0,70.0,70.0,70.0,70.0
919.0,2017.0,5.0,70.0,70.0,70.0,70.0
919.0,2017.0,6.0,70.0,70.0,70.0,20.0
919.0,2017.0,7.0,70.0,70.0,20.0,100.0
919.0,2017.0,8.0,70.0,20.0,100.0,100.0
919.0,2017.0,9.0,20.0,100.0,100.0,100.0
919.0,2017.0,10.0,100.0,100.0,100.0,100.0
919.0,2017.0,11.0,100.0,100.0,100.0,100.0
919.0,2017.0,12.0,100.0,100.0,100.0,100.0
919.0,2019.0,2.0,202.0,302.0,332.0,330.0
919.0,2019.0,3.0,302.0,332.0,330.0,380.0
1038.0,2017.0,6.0,1060.0,1286.0,1286.0,1286.0
1038.0,2017.0,7.0,1286.0,1286.0,1286.0,1286.0
1038.0,2017.0,8.0,1286.0,1286.0,1286.0,1206.0
1038.0,2017.0,9.0,1286.0,1286.0,1206.0,1206.0
1038.0,2017.0,10.0,1286.0,1206.0,1206.0,1206.0
1038.0,2017.0,11.0,1206.0,1206.0,1206.0,1206.0
1038.0,2017.0,12.0,1206.0,1206.0,1206.0,1206.0
1038.0,2018.0,1.0,1206.0,1206.0,1206.0,1206.0
1038.0,2018.0,2.0,1206.0,1206.0,1206.0,1206.0
1038.0,2018.0,3.0,1206.0,1206.0,1206.0,1206.0
1038.0,2018.0,4.0,1206.0,1206.0,1206.0,250.0
1038.0,2019.0,2.0,80.0,80.0,80.0,80.0
1038.0,2019.0,3.0,80.0,80.0,80.0,80.0
1038.0,2019.0,4.0,80.0,80.0,80.0,80.0
197.0,2015.0,4.0,702.0,328.0,330.0,946.0
197.0,2015.0,5.0,328.0,330.0,946.0,974.0
197.0,2015.0,6.0,330.0,946.0,974.0,974.0
197.0,2015.0,7.0,946.0,974.0,974.0,1008.0
197.0,2015.0,8.0,974.0,974.0,1008.0,720.0
197.0,2015.0,9.0,974.0,1008.0,720.0,718.0
197.0,2015.0,10.0,1008.0,720.0,718.0,62.0
197.0,2015.0,11.0,720.0,718.0,62.0,34.0
197.0,2015.0,12.0,718.0,62.0,34.0,34.0
197.0,2016.0,1.0,62.0,34.0,34.0,20.0
197.0,2016.0,2.0,34.0,34.0,20.0,220.0
197.0,2016.0,3.0,34.0,20.0,220.0,220.0
197.0,2016.0,4.0,20.0,220.0,220.0,220.0
197.0,2016.0,5.0,220.0,220.0,220.0,260.0
197.0,2016.0,6.0,220.0,220.0,260.0,534.0
197.0,2016.0,7.0,220.0,260.0,534.0,590.0
197.0,2016.0,8.0,260.0,534.0,590.0,442.0
197.0,2016.0,9.0,534.0,590.0,442.0,600.0
197.0,2016.0,10.0,590.0,442.0,600.0,600.0
197.0,2016.0,11.0,442.0,600.0,600.0,660.0
197.0,2016.0,12.0,600.0,600.0,660.0,386.0
197.0,2017.0,1.0,600.0,660.0,386.0,310.0
197.0,2017.0,2.0,660.0,386.0,310.0,954.0
197.0,2017.0,3.0,386.0,310.0,954.0,896.0
197.0,2017.0,4.0,310.0,954.0,896.0,896.0
197.0,2017.0,5.0,954.0,896.0,896.0,1346.0
197.0,2017.0,6.0,896.0,896.0,1346.0,1458.0
197.0,2017.0,7.0,896.0,1346.0,1458.0,1458.0
197.0,2017.0,8.0,1346.0,1458.0,1458.0,812.0
197.0,2017.0,9.0,1458.0,1458.0,812.0,912.0
197.0,2017.0,10.0,1458.0,812.0,912.0,1868.0
197.0,2017.0,11.0,812.0,912.0,1868.0,1446.0
197.0,2017.0,12.0,912.0,1868.0,1446.0,1728.0
197.0,2018.0,7.0,1812.0,1684.0,1290.0,1072.0
197.0,2018.0,8.0,1684.0,1290.0,1072.0,1116.0
197.0,2018.0,9.0,1290.0,1072.0,1116.0,1116.0
197.0,2018.0,10.0,1072.0,1116.0,1116.0,1312.0
197.0,2018.0,11.0,1116.0,1116.0,1312.0,400.0
197.0,2018.0,12.0,1116.0,1312.0,400.0,1102.0
197.0,2019.0,1.0,1312.0,400.0,1102.0,1102.0
197.0,2019.0,2.0,400.0,1102.0,1102.0,1102.0
197.0,2019.0,3.0,1102.0,1102.0,1102.0,1102.0
197.0,2019.0,4.0,1102.0,1102.0,1102.0,702.0
336.0,2015.0,4.0,6.0,750.0,800.0,150.0
336.0,2015.0,5.0,750.0,800.0,150.0,184.0
336.0,2015.0,6.0,800.0,150.0,184.0,184.0
336.0,2015.0,7.0,150.0,184.0,184.0,458.0
336.0,2015.0,8.0,184.0,184.0,458.0,408.0
336.0,2015.0,9.0,184.0,458.0,408.0,358.0
336.0,2015.0,10.0,458.0,408.0,358.0,358.0
336.0,2015.0,11.0,408.0,358.0,358.0,324.0
336.0,2015.0,12.0,358.0,358.0,324.0,324.0
336.0,2016.0,1.0,358.0,324.0,324.0,50.0
336.0,2016.0,7.0,50.0,50.0,250.0,250.0
336.0,2016.0,8.0,50.0,250.0,250.0,250.0
336.0,2016.0,9.0,250.0,250.0,250.0,250.0
336.0,2016.0,10.0,250.0,250.0,250.0,200.0
336.0,2016.0,11.0,250.0,250.0,200.0,250.0
336.0,2016.0,12.0,250.0,200.0,250.0,50.0
336.0,2017.0,1.0,200.0,250.0,50.0,50.0
336.0,2017.0,2.0,250.0,50.0,50.0,50.0
336.0,2017.0,3.0,50.0,50.0,50.0,50.0
336.0,2017.0,4.0,50.0,50.0,50.0,156.0
336.0,2017.0,5.0,50.0,50.0,156.0,336.0
336.0,2017.0,6.0,50.0,156.0,336.0,336.0
336.0,2017.0,7.0,156.0,336.0,336.0,336.0
336.0,2017.0,8.0,336.0,336.0,336.0,490.0
336.0,2017.0,9.0,336.0,336.0,490.0,490.0
336.0,2017.0,10.0,336.0,490.0,490.0,384.0
336.0,2017.0,11.0,490.0,490.0,384.0,154.0
336.0,2017.0,12.0,490.0,384.0,154.0,154.0
336.0,2018.0,1.0,384.0,154.0,154.0,566.0
336.0,2018.0,2.0,154.0,154.0,566.0,412.0
336.0,2018.0,3.0,154.0,566.0,412.0,422.0
336.0,2018.0,4.0,566.0,412.0,422.0,492.0
336.0,2018.0,5.0,412.0,422.0,492.0,668.0
336.0,2018.0,6.0,422.0,492.0,668.0,718.0
336.0,2018.0,7.0,492.0,668.0,718.0,306.0
336.0,2018.0,8.0,668.0,718.0,306.0,440.0
336.0,2018.0,9.0,718.0,306.0,440.0,430.0
336.0,2018.0,10.0,306.0,440.0,430.0,556.0
336.0,2019.0,3.0,2.0,2.0,2.0,6.0
336.0,2019.0,4.0,2.0,2.0,6.0,6.0
799.0,2019.0,2.0,50.0,50.0,100.0,150.0
799.0,2019.0,3.0,50.0,100.0,150.0,150.0
799.0,2019.0,4.0,100.0,150.0,150.0,150.0
1088.0,2015.0,9.0,300.0,200.0,200.0,100.0
1088.0,2015.0,10.0,200.0,200.0,100.0,100.0
1088.0,2015.0,11.0,200.0,100.0,100.0,100.0
1088.0,2015.0,12.0,100.0,100.0,100.0,100.0
1088.0,2016.0,1.0,100.0,100.0,100.0,100.0
1088.0,2016.0,2.0,100.0,100.0,100.0,100.0
1088.0,2016.0,11.0,50.0,50.0,50.0,50.0
1088.0,2016.0,12.0,50.0,50.0,50.0,50.0
1088.0,2017.0,1.0,50.0,50.0,50.0,50.0
1088.0,2017.0,6.0,40.0,40.0,40.0,90.0
1088.0,2017.0,7.0,40.0,40.0,90.0,90.0
1088.0,2017.0,8.0,40.0,90.0,90.0,90.0
1088.0,2017.0,9.0,90.0,90.0,90.0,50.0
1088.0,2017.0,10.0,90.0,90.0,50.0,50.0
1088.0,2017.0,11.0,90.0,50.0,50.0,50.0
1088.0,2018.0,6.0,10.0,60.0,60.0,60.0
1088.0,2018.0,7.0,60.0,60.0,60.0,60.0
1088.0,2018.0,8.0,60.0,60.0,60.0,60.0
1088.0,2018.0,9.0,60.0,60.0,60.0,110.0
1088.0,2018.0,10.0,60.0,60.0,110.0,60.0
1590.0,2016.0,2.0,54.0,54.0,18.0,18.0
1590.0,2016.0,3.0,54.0,18.0,18.0,18.0
1590.0,2017.0,3.0,28.0,28.0,28.0,34.0
1590.0,2017.0,4.0,28.0,28.0,34.0,34.0
1590.0,2017.0,5.0,28.0,34.0,34.0,34.0
1590.0,2017.0,6.0,34.0,34.0,34.0,6.0
1590.0,2017.0,7.0,34.0,34.0,6.0,18.0
1590.0,2017.0,8.0,34.0,6.0,18.0,20.0
1590.0,2017.0,9.0,6.0,18.0,20.0,14.0
1590.0,2017.0,10.0,18.0,20.0,14.0,14.0
1590.0,2017.0,11.0,20.0,14.0,14.0,14.0
1590.0,2017.0,12.0,14.0,14.0,14.0,14.0
1590.0,2018.0,1.0,14.0,14.0,14.0,2.0
1590.0,2018.0,10.0,30.0,30.0,30.0,30.0
1590.0,2018.0,11.0,30.0,30.0,30.0,160.0
1590.0,2018.0,12.0,30.0,30.0,160.0,250.0
1590.0,2019.0,1.0,30.0,160.0,250.0,250.0
1590.0,2019.0,2.0,160.0,250.0,250.0,116.0
1590.0,2019.0,3.0,250.0,250.0,116.0,116.0
1590.0,2019.0,4.0,250.0,116.0,116.0,90.0
1678.0,2016.0,8.0,150.0,150.0,150.0,150.0
1678.0,2016.0,9.0,150.0,150.0,150.0,150.0
1678.0,2016.0,10.0,150.0,150.0,150.0,550.0
1678.0,2016.0,11.0,150.0,150.0,550.0,400.0
1678.0,2016.0,12.0,150.0,550.0,400.0,400.0
1678.0,2017.0,1.0,550.0,400.0,400.0,400.0
1678.0,2017.0,2.0,400.0,400.0,400.0,400.0
1678.0,2017.0,3.0,400.0,400.0,400.0,400.0
1678.0,2018.0,3.0,756.0,756.0,756.0,756.0
1678.0,2018.0,4.0,756.0,756.0,756.0,756.0
1678.0,2018.0,5.0,756.0,756.0,756.0,756.0
1678.0,2018.0,6.0,756.0,756.0,756.0,202.0
1678.0,2018.0,7.0,756.0,756.0,202.0,202.0
1678.0,2018.0,8.0,756.0,202.0,202.0,202.0
1678.0,2018.0,9.0,202.0,202.0,202.0,202.0
1678.0,2018.0,10.0,202.0,202.0,202.0,202.0
560.0,2015.0,6.0,1188.0,1062.0,970.0,998.0
560.0,2015.0,7.0,1062.0,970.0,998.0,126.0
560.0,2015.0,8.0,970.0,998.0,126.0,118.0
560.0,2015.0,9.0,998.0,126.0,118.0,216.0
560.0,2015.0,10.0,126.0,118.0,216.0,216.0
560.0,2015.0,11.0,118.0,216.0,216.0,306.0
560.0,2015.0,12.0,216.0,216.0,306.0,396.0
560.0,2016.0,1.0,216.0,306.0,396.0,340.0
560.0,2016.0,2.0,306.0,396.0,340.0,598.0
560.0,2016.0,3.0,396.0,340.0,598.0,466.0
560.0,2016.0,4.0,340.0,598.0,466.0,734.0
560.0,2016.0,5.0,598.0,466.0,734.0,706.0
560.0,2016.0,6.0,466.0,734.0,706.0,854.0
560.0,2016.0,7.0,734.0,706.0,854.0,1054.0
560.0,2016.0,8.0,706.0,854.0,1054.0,796.0
560.0,2016.0,9.0,854.0,1054.0,796.0,1086.0
560.0,2016.0,10.0,1054.0,796.0,1086.0,1128.0
560.0,2016.0,11.0,796.0,1086.0,1128.0,1066.0
560.0,2016.0,12.0,1086.0,1128.0,1066.0,880.0
560.0,2017.0,1.0,1128.0,1066.0,880.0,932.0
560.0,2017.0,2.0,1066.0,880.0,932.0,1362.0
560.0,2017.0,3.0,880.0,932.0,1362.0,1166.0
560.0,2017.0,4.0,932.0,1362.0,1166.0,994.0
560.0,2017.0,5.0,1362.0,1166.0,994.0,994.0
560.0,2017.0,6.0,1166.0,994.0,994.0,1174.0
560.0,2017.0,7.0,994.0,994.0,1174.0,922.0
560.0,2017.0,8.0,994.0,1174.0,922.0,650.0
560.0,2017.0,9.0,1174.0,922.0,650.0,834.0
560.0,2017.0,10.0,922.0,650.0,834.0,802.0
560.0,2017.0,11.0,650.0,834.0,802.0,802.0
560.0,2017.0,12.0,834.0,802.0,802.0,668.0
560.0,2018.0,1.0,802.0,802.0,668.0,1064.0
560.0,2018.0,2.0,802.0,668.0,1064.0,1040.0
560.0,2018.0,3.0,668.0,1064.0,1040.0,894.0
560.0,2018.0,4.0,1064.0,1040.0,894.0,826.0
560.0,2018.0,5.0,1040.0,894.0,826.0,826.0
560.0,2018.0,6.0,894.0,826.0,826.0,700.0
560.0,2018.0,7.0,826.0,826.0,700.0,382.0
560.0,2018.0,8.0,826.0,700.0,382.0,860.0
560.0,2018.0,9.0,700.0,382.0,860.0,890.0
560.0,2018.0,10.0,382.0,860.0,890.0,948.0
1959.0,2016.0,8.0,830.0,838.0,1338.0,508.0
1959.0,2016.0,9.0,838.0,1338.0,508.0,508.0
1959.0,2016.0,10.0,1338.0,508.0,508.0,508.0
1959.0,2016.0,11.0,508.0,508.0,508.0,508.0
1959.0,2016.0,12.0,508.0,508.0,508.0,500.0
1959.0,2017.0,11.0,1500.0,1500.0,1500.0,1500.0
1959.0,2017.0,12.0,1500.0,1500.0,1500.0,1500.0
1959.0,2018.0,1.0,1500.0,1500.0,1500.0,1500.0
400.0,2017.0,10.0,650.0,650.0,650.0,650.0
400.0,2017.0,11.0,650.0,650.0,650.0,650.0
400.0,2017.0,12.0,650.0,650.0,650.0,650.0
400.0,2019.0,3.0,416.0,406.0,218.0,614.0
400.0,2019.0,4.0,406.0,218.0,614.0,482.0
2487.0,2017.0,10.0,108.0,24.0,16.0,16.0
2487.0,2017.0,11.0,24.0,16.0,16.0,16.0
2487.0,2017.0,12.0,16.0,16.0,16.0,16.0
2487.0,2018.0,1.0,16.0,16.0,16.0,16.0
2487.0,2018.0,6.0,6.0,6.0,6.0,6.0
2487.0,2018.0,7.0,6.0,6.0,6.0,6.0
2487.0,2018.0,8.0,6.0,6.0,6.0,6.0
1618.0,2017.0,7.0,1100.0,1100.0,1100.0,1100.0
1618.0,2017.0,8.0,1100.0,1100.0,1100.0,1100.0
1618.0,2018.0,1.0,1400.0,1400.0,1400.0,1400.0
1618.0,2018.0,2.0,1400.0,1400.0,1400.0,1400.0
1618.0,2018.0,3.0,1400.0,1400.0,1400.0,400.0
1618.0,2018.0,4.0,1400.0,1400.0,400.0,660.0
1618.0,2018.0,5.0,1400.0,400.0,660.0,660.0
1618.0,2018.0,6.0,400.0,660.0,660.0,660.0
1618.0,2018.0,7.0,660.0,660.0,660.0,1460.0
1618.0,2018.0,8.0,660.0,660.0,1460.0,1462.0
1618.0,2018.0,9.0,660.0,1460.0,1462.0,1462.0
1618.0,2018.0,10.0,1460.0,1462.0,1462.0,802.0
1618.0,2018.0,11.0,1462.0,1462.0,802.0,1200.0
1618.0,2018.0,12.0,1462.0,802.0,1200.0,1200.0
1618.0,2019.0,1.0,802.0,1200.0,1200.0,1200.0
1618.0,2019.0,2.0,1200.0,1200.0,1200.0,800.0
1618.0,2019.0,3.0,1200.0,1200.0,800.0,800.0
1618.0,2019.0,4.0,1200.0,800.0,800.0,400.0
630.0,2015.0,7.0,366.0,206.0,206.0,206.0
630.0,2018.0,2.0,100.0,100.0,100.0,100.0
630.0,2018.0,3.0,100.0,100.0,100.0,100.0
630.0,2018.0,4.0,100.0,100.0,100.0,100.0
2069.0,2017.0,3.0,60.0,110.0,210.0,210.0
2069.0,2017.0,4.0,110.0,210.0,210.0,210.0
2069.0,2017.0,5.0,210.0,210.0,210.0,210.0
2069.0,2017.0,6.0,210.0,210.0,210.0,150.0
